id,Category
1475895298723651588,no
1475866034490028035,yes
1475788826887045124,yes
1475510202455797770,no
1475403599299678213,yes
1474771847573032962,yes
1474768392691273730,yes
1474690421506859011,yes
1474488024847298565,yes
1474301267572887553,yes
1473969505797824517,yes
1473911431678640132,yes
1473721422686076932,no
1473682620550631440,yes
1473416669515157507,yes
1472963388322025477,yes
1472888617349664773,yes
1472792919832772610,yes
1472000319248904194,no
1471605936280199172,yes
1471515116793307137,yes
1471175206416879626,yes
1487937192093749249,no
1487904437570084868,no
487894307973521413,no
1487892002842857478,no
1487887360218083330,no
1487881931425472513,yes
1487880142538039301,no
1487869470668476424,no
1487867324141080577,yes
1487865488302612491,no
1487864721785208832,no
1487854394750160903,yes
1487853161217986561,yes
1487852206866980865,yes
1487848085128630279,yes
1487842826478047233,no
1487842039471476736,yes
1487831258059231236,no
1487829146084560898,no
1487825796467236870,no
1487817530987196428,no
1487817292939464704,yes
1487811879611375619,no
1487793668597723139,yes
1487786387067834369,no
1487780723696324611,yes
1487775462583635968,no
1487771955801567233,no
1487762010666381314,yes
1487752182703214595,no
1487750668060405767,yes
1487748516835377152,no
1487736118879547393,yes
1487724046506672129,yes
1487705816962637826,no
1487699337295581185,yes
1487693172549599233,no
1487692502018793473,no
1487597873739055108,no
1487586966837202946,no
1487585436562345984,no
1487556026291347462,yes
1487538625181061120,yes
1487468870814339073,yes
1487466892122013700,yes
1487439862148079616,yes
1487437970600771589,yes
1487437542609801219,yes
1487434317252997125,yes
1487414700237377536,no
1487354499970781187,yes
1487333107212632064,no
1487328264418955270,no
1487316760630116352,yes
1487242520379760642,no
1487189083554209799,yes
1487187780123955203,no
1487183483369893889,no
1487179341846958083,no
1487168874713952266,yes
1487143082470563845,no
1487109731655331846,no
1487086985546248195,no
1487086388461940738,yes
1487085254179540992,no
1487084654683463692,no
1487047316943122436,yes
1487019842205106177,no
1487011342733258753,yes
1487006995345461249,yes
1486995635530346497,yes
1486969652785860609,no
1486962623656640512,yes
1486893633617997824,no
1486836898073096194,no
1486823633909657609,no
1486804506855809035,no
1486770723599360000,yes
1486767779588018180,no
1486766036976287748,yes
1486734724374491141,yes
1486619884477947906,no
1486609014544814085,no
1486600224281972738,no
1486583377385897986,yes
1486578453457641472,yes
1486514845507887107,no
1486510172122066944,yes
1486507491731120129,yes
1486445251829145606,yes
1486440890340188163,no
1486435424335708160,yes
1486419747457671170,yes
1486415831718371335,no
1486114062714953730,no
1486106420303081480,no
1486098467198050307,no
1486097522359775238,yes
1486016526570373122,yes
1485580884627570698,yes
1485289635123277832,yes
1484677976952291328,yes
1484592151271030785,yes
1484563560160243717,no
1484556153887641600,no
1484555377626783747,yes
1484549829128818688,yes
1484548369242591237,no
1484546902045728775,no
1484530841351081992,yes
1484526701740761093,yes
1484505956218286081,no
1484254748383629320,yes
1484090000635572225,no
1483406647120781320,yes
1483196486678679554,yes
1483024042516959236,no
1482605876561207296,yes
1482055316296634368,no
1481855791179177985,yes
1480506772431511560,no
1480095367395827713,yes
1479385840056999936,yes
1479246397102866435,no
1479240576763674624,yes
1479236136891568134,no
1479232844950089737,no
1479232629333540870,yes
1479212563867045895,no
1479201144299831302,no
1479200516521574406,no
1479174509483732999,no
1479161843142774788,yes
1479154816655974401,no
1479153599905255430,yes
1479141044977557504,no
1479133118686806019,yes
1479130345060581383,no
1479129548897894403,yes
1478822950082068484,yes
1477305894899695617,yes
1496430097741631495,no
1495844989066223630,no
1495795021341245447,yes
1493311503356858373,no
1493220541477625860,yes
1492906039267807233,yes
1492464136789372932,no
1492073305796485132,no
1491509793223290885,yes
1491482939594526720,yes
1490993158700007428,yes
1490613666332483585,no
1490432006706057223,yes
1490313318455783429,no
1490210379309453313,yes
1490044604355338243,yes
1489896955098681345,yes
1488595289871106052,yes
1509273092819980292,yes
1509269629285380100,no
1509057807387082757,yes
1508880555563454464,yes
1507838064906887172,no
1507837697838231555,yes
1507158852021727232,no
1506906403176337408,yes
1506904715870810115,no
1506904715870810115,no
1506901869628735496,yes
1506899175622983682,no
1506814579032088581,no
1506760488910217219,no
1506722648872693760,no
1506717868397928449,no
1506324717816492045,yes
1506173690655956999,yes
1506023055088312326,yes
1505818891129438210,yes
1505277127809249281,yes
1504939464518520841,yes
1504671558740103181,no
1504670791480266773,no
1504627657585184777,no
1504573675458244615,yes
1504564383917264904,no
1504562431267414017,yes
1504561755644694532,no
1504477697447059456,no
1504165704429359116,yes
1504045962087612423,yes
1503675369618030592,yes
1503349342689800195,yes
1503335237799006208,yes
1502992474402398212,no
1502764204679434240,yes
1502312906242805765,yes
1501953891365052416,yes
1501779832593698816,yes
1501635655801225221,yes
1500519636118482954,no
1499772227474141189,yes
1520072082901585920,yes
1518942697624645633,yes
1518843383141314561,no
1518660850097270784,yes
1518652786719789057,yes
1518508860084002818,yes
1517806002879578112,no
1517797597628579841,no
1517787874674069509,no
1517780075021746177,no
1517768616527151105,no
1517767597613268993,yes
1517767244478136320,yes
1517765599514042368,yes
1517753820574621697,yes
1517751767479599104,no
1517679225553276928,no
1517643791942959110,no
1517643274579808259,yes
1517642350239133700,no
1517629607368925184,no
1517628938469707780,yes
1517606452587814919,yes
1517593619754098691,no
1517593619754098691,no
1517589369414209536,no
1517566786258018305,no
1517558017411231748,no
1517548406146834436,yes
1517534230246535168,yes
1517514577029701632,no
1517507728691838977,no
1517488544536748032,no
1517486454167031809,yes
1517484644748328962,no
1517400303963889664,yes
1516849126771773445,yes
1516480742158708738,yes
1516036445399617539,yes
1515659545707794434,yes
1513878317757304836,yes
1513413298506633219,yes
1513241267379056640,yes
1512453641818587147,yes
1512019528900821001,yes
1511751913263542276,yes
1511456171999256589,yes
1510787625203941377,yes
1510512679923896328,yes
1510050855629824000,yes
1531423984650174466,yes
1531402872776273920,yes
1531370059221852162,yes
1531369396148621314,yes
1531367375341244416,yes
1531343892435636224,yes
1531332998150463489,yes
1531311561456984065,yes
1531302114269532160,yes
1531299016272658433,yes
1531298845723852801,yes
1531297940056195073,yes
1531274116602421250,yes
1531246688677003265,yes
1531243704991854598,yes
1531215981745422342,yes
1531208427912892417,yes
1531204209957289985,yes
1531185471866523650,yes
1531164800843190272,yes
1531159626598817792,no
1531044539456278528,yes
1530941297539928067,no
1530879304548196353,yes
1530846955978600448,yes
1530604699958890501,yes
1530604095056273409,yes
1530602049754234882,yes
1530587493837463554,yes
1530514141307338754,yes
1530503156647575552,no
1530499604676063232,yes
1530492350262300672,yes
1530484543370588160,yes
1530482335837298689,no
1530474160425734144,no
1530473824692621312,yes
1530472024245780482,no
1530466782657626114,yes
1530457859758120960,no
1530442631498584065,yes
1530440402846851073,yes
1530304341353156610,yes
1530277067362914305,yes
1530243159212572672,yes
1530236772533288961,yes
1530154334062891008,yes
1530151971700760576,no
1530139523874582531,yes
1530120761310072833,yes
1530104877938053121,yes
1530046083468083200,yes
1529948751422447633,yes
1529238388435472384,yes
1529130228316004353,no
1528776972561678337,yes
1528375265574932481,yes
1527748274890936323,yes
1527705082636251136,yes
1527702368015482881,yes
1527702231470194688,yes
1527698351055151104,yes
1527697993645936641,yes
1527695043175362561,yes
1527694357272350722,yes
1527694057090187264,yes
1527693594668285952,yes
1527690111365926915,yes
1527689746503327745,no
1527687287936626689,no
1527684902078103554,yes
1527684536263376898,no
1527684248781611009,yes
1527683927883800578,yes
1527680932433600515,yes
1527679328619741184,yes
1527678653538177025,yes
1527678350554279941,yes
1527673021967781890,yes
1527669718861201411,no
1527359133737164800,yes
1526694936220925952,yes
526284338270195719,yes
1526199927449198592,yes
1525453725829144576,yes
1524836988339249152,yes
1524640292506423296,no
1524042033186447361,yes
1524007491788546050,yes
1523949272273674240,yes
1522928052426129409,yes
1522871994605260800,yes
1522680317403877379,yes
1522488688894259205,no
1522485475931475968,no
1522477270396542977,no
1522477127647612929,no
1522469175343689728,no
1522326261728792577,no
1522316148875931653,yes
1522315063473881088,no
1522310058943696899,yes
1522309437972783106,no
1522309386768556032,no
1522293767801348097,yes
1522293536518979586,no
1522286128929202176,no
1522281464611676160,no
1522268645971398658,yes
1522265497764515842,yes
1522261532607979521,no
1265304538073964545,no
1522247758375264258,yes
1522246847087235072,no
1522227838048481281,no
1522226169797611522,no
1522225720105349121,yes
1522216720215146498,yes
1522214245139582977,yes
1522213195233914883,yes
1522210832234467328,yes
1522209739857272834,yes
1522204546268901382,no
1522189854817333249,no
1522187642900779009,yes
1522183108287766528,no
1522176632102035456,no
1522176584878374912,yes
1522170522393534465,yes
1522167964111454209,no
1522164551134978048,no
1522156084017786880,no
1522135711968858113,no
1522133030600687618,no
1522116408200605696,yes
1522107124192628736,yes
1522102456397750272,no
1522095899249414145,no
1522090137995419654,no
1521977289411600393,no
1521957246950850563,no
1521955117544714241,no
1521954056448716801,no
1521944601308901378,no
1521942798517297152,no
1521942557852327936,no
1521940512168632325,no
1521939277705318402,no
1521938908174594054,no
1521937862090014720,yes
1521934065154338819,no
1521930642249900034,no
1521922507078615043,no
1521920780451422209,yes
1521917987149729794,no
1521914574936678403,no
1521913443925864448,no
1521911508233601031,no
1521910036238376960,no
1521908810025156610,yes
1521903050201391106,no
1521896184524288000,no
1521887646523564035,yes
1521885593659191297,yes
1521881172388765697,no
1521866383742713858,no
1521844905718517761,no
1521841340409122816,no
1521840103034920968,no
1521830890925694977,yes
1521819230689284096,yes
1521793176004145154,no
1521765223446847488,yes
1521763601261944833,no
1521762981008265219,no
1521762288826417152,no
1521759155454943232,no
1521755311002071042,no
1521720593405542400,no
1521626707027021825,no
1521581993066119169,no
1521580331744251904,no
1521567802112544768,no
1521565054663073794,no
1521563077724016640,no
1521556039488974849,no
1521544547842629637,no
1521539778025426944,no
1521538990901448705,no
1521527309353816064,no
1521506354959204353,no
1521479797473525763,no
1521470950016884737,no
1521467229212135426,yes
1521466931341139968,yes
1521465008949010433,no
1521462866649432066,no
1521458868001378306,no
1521443612848009216,yes
1521442621910142981,no
1521416059525423105,no
1521404405400190976,no
1521240657335136256,yes
1521227816725106690,no
1521208439682260992,yes
1521208095686500355,no
1521202806295875584,yes
1521195933446377474,yes
1521193173791481862,yes
1521192964348915718,no
1521188965293957122,yes
1521184850023264263,no
1521184831606034436,no
1521181687241183242,no
1521180192215027712,no
1521174295430500354,yes
1521172934206926848,no
1521168115928899586,no
1521164446231666693,no
1521164442708459522,no
1521162036134264835,no
1521139077273247745,no
1521128461879894018,no
1521125692032888834,no
1521108173834358785,yes
1521104686723522563,no
1521101890947321857,no
1521094070457839617,yes
1521084236282880001,yes
1521082531977834496,yes
1521082027986108416,no
1521079880095522818,no
1521069403005202432,no
1521068569781538817,no
1521067439370522625,no
1521054591470776320,no
1521041823053103105,no
1521033603437768707,no
1521023582498918400,no
1521022469351612416,no
1521001657529741318,yes
1520960530231742464,yes
1520896639438831618,no
1520893682408374272,no
1520871940155715585,no
1520860406985760770,no
1520860110955888643,no
1520840016469151744,yes
1520825936379367426,yes
1520825936379367426,yes
1520819453809807360,no
1520804360170741763,yes
1520802639239331840,no
1520802461258326017,no
1520802098526494721,no
1520794588692242433,no
1520793926348816384,yes
1520791430578458624,yes
1520789888211238912,no
1520789687144787971,yes
1520787023497506818,no
1520780041956859904,no
1520778820013412354,no
1520777017540722690,no
1520774743879786498,no
1520772199183011840,yes
1520763396785905665,yes
1520760992841486337,yes
1520757932761272321,no
1520755163195129862,yes
1520754257200402433,no
1520747496514928640,no
1520744215596179456,no
1520739926186283011,no
1520730371733741569,yes
1520727702361317378,yes
1520715350995881984,no
1520691638972133378,no
1520686486177337344,no
1520685543549554690,no
1520683856768212998,yes
1520679608923955202,yes
1520672771843502081,yes
1520669959755640832,yes
1520662486638370817,yes
1520659386347184132,no
1520598096874516480,yes
1520577387523620865,no
1520558701630922753,yes
1222847285010292739,yes
1222845867369074688,yes
1222799291485491201,yes
1222775194885947396,yes
1222719846636384256,yes
1222646065532456965,yes
1222599769303982080,yes
1222537626449858562,yes
1222431066104877056,yes
1222132577844310017,yes
1221799614690533377,yes
1221789052938194950,yes
1221759838373498881,yes
1221117601654431744,yes
1220788246436814850,yes
1219910999542845441,yes
1219896258292330496,yes
1218911356734386176,yes
1218542852965380096,yes
1217826231615250438,yes
1216035712824500225,yes
1215777227469541377,yes
1215288972093657089,yes
1214490386082803712,yes
1213771941909323776,yes
1213642046747095047,yes
1213453214466609152,yes
1213139974008295425,yes
1212830555177472001,yes
1212794219645063175,yes
1212460748271685634,yes
1212379644458143744,yes
1233151741530722306,yes
1230464628070719488,yes
1230258143881461766,yes
1230193827790688256,yes
1230073121861967873,yes
1229762630409170944,yes
1229330863088918528,yes
1228603893355032576,yes
1228599297316356096,yes
1228472787507044353,yes
1223026054740291585,no
1223008397441798146,no
1222955601568903168,no
1222903115826884610,no
1222806272459857921,no
1222742655559442432,no
1222691127750471683,no
1222646966351532032,no
1222644189281677313,no
1222609949819330562,no
1222574791196135424,no
1222551811145568256,no
1222480059455373312,no
1222444614524731392,no
1222339907374538752,no
1222267254567505920,no
1222262645740523521,no
1222189123227746305,no
1222178572061806593,no
1222161552796782594,no
1222119262380314625,no
,
1221937780256800768,no
1221904679040438272,no
1221891671128002565,no
1221864102789898240,no
1221855511747932161,no
1221847116441640960,no
1221836995347013634,no
1221811636929015813,no
1221731361897185280,no
1221726993542197253,no
1221717960382976001,no
1221713669681287171,no
1221713032721719296,no
1221688623004823554,no
1221592202503168003,no
1221581804517429249,no
1221538668218896384,no
1221536469925486592,no
1221492557202542593,no
1221437274476503040,no
1221432841663328256,no
1221421883742216192,no
1221381106592878592,no
1221379704168599552,no
1221374442577833985,no
1221373602047647745,no
1221370138840137729,no
1221221816825311232,no
1221199953181257733,no
1221169858878017542,no
1221147224039706624,no
1221145669093724162,no
1221145131178393600,no
1221103181754662913,no
1221066089943240704,no
1221066007168634881,no
1221039773533589505,no
1221021099279966208,no
1221001494549422081,no
1220926825108557826,no
1220852050466086912,no
1220828245916028934,no
1220817608729137153,no
1220770965799493633,no
1220770675805315074,no
1220769137175285761,no
1220750346957414400,no
1220693708485599237,no
1222266851364933632,no
1221731361897185280,no
,
